,use [kW],gen [kW],Grid [kW],AC [kW],Furnace [kW],Cellar Lights [kW],Washer [kW],First Floor lights [kW],Utility Rm + Basement Bath [kW],Garage outlets [kW],MBed + KBed outlets [kW],Dryer + egauge [kW],Panel GFI (central vac) [kW],Home Office (R) [kW],Dining room (R) [kW],Microwave (R) [kW],Fridge (R) [kW],temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,time,windBearing,precipIntensity,dewPoint,precipProbability
78,0.22048444399999997,0.0,0.22048444399999997,0.00011499999999999999,0.009802778,0.005558333,0.000108333,0.003693333,0.0038766670000000003,0.004927778,0.002442778,3.333e-06,0.007144444000000001,0.072021111,0.004696667,0.004927222,0.055266111,13.02,0,0.77,2.02,1,-0.72,1016.38,11.39,0.0958974358974359,1388692800,37,0.0,7.25,0.0
79,0.182248333,0.0,0.182248333,6.3889e-05,0.01851,0.005588333000000001,9.944399999999999e-05,0.003746667,0.0038766670000000003,0.012786667,0.002446667,4e-05,0.007131111,0.069082222,0.004631110999999999,0.004937778,0.007015556,13.02,0,0.77,2.02,1,-0.72,1016.38,11.39,0.0958974358974359,1388692800,37,0.0,7.25,0.0
80,0.750667222,0.0,0.750667222,0.001,0.263367222,0.011226667,7.2220000000000005e-06,0.012681666999999999,0.004510556,0.004927222,0.002381111,4.3333e-05,0.007255556,0.09088555599999999,0.008442222,0.18612,0.106503889,12.05,7,0.79,2.31,3,-2.64,1015.92,12.56,0.0958974358974359,1388696400,31,0.0012,6.78,0.02
81,0.7298100000000001,0.0,0.7298100000000001,0.0019672220000000002,0.409459444,0.006125,0.00011222200000000001,0.029073889,0.003563889,0.0050416670000000005,0.038642777999999996,0.000131111,0.0072422219999999995,0.078662778,0.004369444,0.032916667000000004,0.033167222,12.05,7,0.79,2.31,3,-2.64,1015.92,12.56,0.0958974358974359,1388696400,31,0.0012,6.78,0.02
82,0.937108333,0.0,0.937108333,0.001663333,0.42124777799999996,0.007977778,0.128230556,0.028871111,0.0034927779999999998,0.016340556000000003,0.084625,0.000127778,0.0072488890000000005,0.076671111,0.0035105559999999997,0.0043905559999999995,0.080216667,11.11,7,0.81,2.2,6,-3.0,1015.7,11.23,0.0958974358974359,1388700000,32,0.002,6.38,0.05
83,1.302004444,0.0,1.302004444,0.002055556,0.419456667,0.022164444,0.072980556,0.028747777999999998,0.0036011109999999997,0.005016111,0.07991000000000001,0.00016,0.007199444,0.0775,0.002931667,0.009322222,0.096358333,11.11,7,0.81,2.2,6,-3.0,1015.7,11.23,0.0958974358974359,1388700000,32,0.002,6.38,0.05
84,1.237357222,0.0,1.237357222,0.001585,0.421295556,0.005767778,0.115257778,0.028808889,0.003471111,0.0049655559999999994,0.07627055599999999,4.7778e-05,0.0072816669999999995,0.07391388900000001,0.003430556,0.246276667,0.14431555599999998,10.48,7,0.8,1.87,6,-4.79,1014.94,12.83,0.0958974358974359,1388703600,31,0.0015,5.54,0.03
85,3.191892222,0.0,3.191892222,0.0023227779999999997,0.41982833299999994,0.006844444,0.001492222,0.028689443999999998,0.00351,0.004852778,0.050332777999999995,2.556844444,0.007454444,0.074682222,0.007133889,0.056258889000000006,0.024830556,10.48,7,0.8,1.87,6,-4.79,1014.94,12.83,0.0958974358974359,1388703600,31,0.0015,5.54,0.03
86,2.71112,0.0,2.71112,0.0011855560000000002,0.174097222,0.005403889,0.001573889,0.028829444,0.003788333,0.004891111,0.032543889,2.4508211109999998,0.007533889,0.074603333,0.005857222,0.004213889,0.101588889,9.38,7,0.81,1.37,6,-6.19,1014.33,12.84,1.0,1388707200,30,0.0034,4.66,0.12
87,0.9426877779999999,0.0,0.9426877779999999,0.0017655560000000002,0.338994444,0.005535,0.000418333,0.028782222000000003,0.0036788890000000003,0.0049938890000000005,0.032722222,0.412948889,0.007303333,0.074927222,0.00421,0.004101667,0.035271667,9.38,7,0.81,1.37,6,-6.19,1014.33,12.84,1.0,1388707200,30,0.0034,4.66,0.12
88,0.48870277799999995,0.0,0.48870277799999995,0.0009199999999999999,0.199163333,0.005377778000000001,0.000163333,0.02893,0.0037533329999999998,0.004876111,0.032490556000000004,4.6667e-05,0.007155,0.073807222,0.004466111,0.004246667,0.062182778,8.39,7,0.8,1.15,6,-7.69,1013.8,13.27,0.0958974358974359,1388710800,31,0.003,3.48,0.1
89,0.568608333,0.0,0.568608333,0.001227222,0.265945,0.0054105559999999995,0.00013000000000000002,0.028803332999999997,0.00366,0.004882222,0.031638888999999996,6.8889e-05,0.007163333000000001,0.074810556,0.003821667,0.004174444,0.064526667,8.39,7,0.8,1.15,6,-7.69,1013.8,13.27,0.0958974358974359,1388710800,31,0.003,3.48,0.1
90,0.778626667,0.0,0.778626667,0.0009638889999999999,0.23253611100000002,0.005457221999999999,0.000120556,0.028777222,0.0036261109999999996,0.004845556,0.029037777999999997,0.0,0.007190556,0.072944444,0.003913889,0.156713333,0.097923333,7.32,7,0.76,1.44,6,-8.95,1012.52,13.12,0.0958974358974359,1388714400,26,0.003,1.42,0.1
91,0.532617778,0.0,0.532617778,0.001302778,0.29386888899999997,0.005996111,7.5556e-05,0.028768332999999997,0.0036450000000000002,0.004917222,0.008592222,0.000142222,0.007150556,0.075205,0.003827778,0.00413,0.049022777999999996,7.32,7,0.76,1.44,6,-8.95,1012.52,13.12,0.0958974358974359,1388714400,26,0.003,1.42,0.1
92,0.68823,0.0,0.68823,0.00182,0.414833889,0.005547221999999999,1.6669999999999999e-06,0.028638889,0.003506667,0.004903333,0.003112778,0.000185556,0.007175,0.07358666700000001,0.003729444,0.004017778,0.060521667,6.1,7,0.77,1.22,6,-10.6,1011.87,13.29,0.0958974358974359,1388718000,23,0.0034,0.59,0.12
93,0.851400556,0.0,0.851400556,0.0016888889999999998,0.414230556,0.005603333,6.8333e-05,0.021481667000000003,0.003474444,0.004887778,0.00231,5.7778e-05,0.0072405559999999996,0.079855,0.003949444,0.004074444,0.216936667,6.1,7,0.77,1.22,6,-10.6,1011.87,13.29,0.0958974358974359,1388718000,23,0.0034,0.59,0.12
94,0.7731194440000001,0.0,0.7731194440000001,0.00176,0.413490556,0.021478333,8.444399999999999e-05,0.003454444,0.003442222,0.004839444,0.0022438889999999998,0.000101111,0.007197222,0.072973889,0.004002778,0.004093889,0.147475556,5.77,7,0.77,1.21,6,-10.94,1011.08,13.15,0.0958974358974359,1388721600,21,0.0036,0.19,0.13
95,0.758718333,0.0,0.758718333,0.001705556,0.414544444,0.0056,6.8333e-05,0.003482222,0.003466667,0.004930556,0.0022477779999999998,0.000115556,0.007218889,0.07459500000000001,0.004164999999999999,0.004165556,0.141279444,5.77,7,0.77,1.21,6,-10.94,1011.08,13.15,0.0958974358974359,1388721600,21,0.0036,0.19,0.13
96,0.614656667,0.0,0.614656667,0.0018149999999999998,0.415949444,0.005548333000000001,2.5556e-05,0.003562778,0.003519444,0.005003889,0.0022338889999999998,0.00020444400000000002,0.007158889,0.07373444400000001,0.004128333,0.0041611109999999995,0.006361111,4.68,7,0.78,1.19,6,-11.67,1010.4,12.13,0.0958974358974359,1388725200,22,0.0063,-0.59,0.29
97,0.7155050000000001,0.0,0.7155050000000001,0.001726111,0.416972778,0.005601666999999999,5.8333e-05,0.003540556,0.0035188890000000003,0.005005,0.002286111,0.000126667,0.007218889,0.07419722200000001,0.00395,0.004140556,0.127808333,4.68,7,0.78,1.19,6,-11.67,1010.4,12.13,0.0958974358974359,1388725200,22,0.0063,-0.59,0.29
98,0.600041111,0.0,0.600041111,0.0018,0.417770556,0.005584444,3.7778e-05,0.0036105559999999996,0.003556111,0.005036110999999999,0.002194444,0.000217778,0.0071694440000000005,0.07387055599999999,0.0037344440000000004,0.00404,0.021270556,3.95,7,0.79,1.21,6,-13.65,1009.57,13.83,0.0958974358974359,1388728800,19,0.0061,-1.21,0.28
99,0.68724,0.0,0.68724,0.001737222,0.417914444,0.005619444,5.9999999999999995e-05,0.003578333,0.0035633329999999997,0.005063333,0.0022277779999999997,0.000145556,0.007215000000000001,0.075561111,0.0037772220000000002,0.0040683329999999995,0.108865556,3.95,7,0.79,1.21,6,-13.65,1009.57,13.83,0.0958974358974359,1388728800,19,0.0061,-1.21,0.28
100,0.38476833299999996,0.0,0.38476833299999996,0.0006705560000000001,0.181126111,0.005471111,5.5e-05,0.0036966670000000003,0.003773333,0.0050149999999999995,0.00225,8.5556e-05,0.007141666999999999,0.073146111,0.004171111,0.0044755559999999995,0.046435555999999996,3.83,7,0.78,1.37,6,-13.79,1009.01,13.8,0.0958974358974359,1388732400,17,0.0035,-1.54,0.13
101,0.299708333,0.0,0.299708333,3.1667e-05,0.050302222,0.005441110999999999,9.3333e-05,0.0037444440000000004,0.0038933329999999997,0.004987222,0.002277778,1.7777999999999998e-05,0.0071400000000000005,0.073692222,0.004344444,0.004659444,0.085872222,3.83,7,0.78,1.37,6,-13.79,1009.01,13.8,0.0958974358974359,1388732400,17,0.0035,-1.54,0.13
102,0.637961667,0.0,0.637961667,0.0017994439999999999,0.421533889,0.005643333,4.8333e-05,0.003626667,0.003560556,0.005075,0.002261667,0.000187778,0.007183889000000001,0.073525,0.003811667,0.0041322220000000005,0.061618889,3.77,7,0.77,1.39,6,-14.47,1008.13,14.84,0.0958974358974359,1388736000,9,0.0062,-1.67,0.29
103,0.644749444,0.0,0.644749444,0.001797222,0.420208333,0.0056472219999999995,4.1667e-05,0.003628333,0.0035422220000000003,0.0050505559999999994,0.002267222,0.000178889,0.007178333,0.07326055599999999,0.0038555559999999996,0.004164444000000001,0.060645000000000004,3.77,7,0.77,1.39,6,-14.47,1008.13,14.84,0.0958974358974359,1388736000,9,0.0062,-1.67,0.29
104,0.66409,0.0,0.66409,0.001796667,0.420896111,0.005648333,4.2778e-05,0.0036205559999999996,0.003512222,0.005023333,0.0022649999999999997,0.000163333,0.007184444,0.080720556,0.004198333,0.004556667,0.083207778,4.51,7,0.79,1.2,6,-13.03,1007.73,13.96,0.0958974358974359,1388739600,2,0.0042,-0.48,0.16
105,0.632148889,0.0,0.632148889,0.0018472220000000001,0.421078889,0.005636111,3.5555999999999996e-05,0.003636667,0.0034861109999999996,0.004998889,0.0022716670000000002,0.000177778,0.007158889,0.074593333,0.004500556,0.004698889,0.046825556,4.51,7,0.79,1.2,6,-13.03,1007.73,13.96,0.0958974358974359,1388739600,2,0.0042,-0.48,0.16
106,0.6654994439999999,0.0,0.6654994439999999,0.001816667,0.42042166700000005,0.005631667,4.5e-05,0.0036049999999999997,0.0034805559999999997,0.004986667,0.002274444,0.000148889,0.007203889000000001,0.074061667,0.004376110999999999,0.004675,0.09255777800000001,4.97,7,0.78,1.51,6,-12.71,1008.34,14.42,0.0958974358974359,1388743200,359,0.0027,-0.37,0.08
107,0.40270611100000003,0.0,0.40270611100000003,0.0007599999999999999,0.194676111,0.005486111,4.9443999999999996e-05,0.003700556,0.003718333,0.004972778,0.002257222,9.8889e-05,0.007042778,0.07471,0.004490556,0.004792778,0.042496667,4.97,7,0.78,1.51,6,-12.71,1008.34,14.42,0.0958974358974359,1388743200,359,0.0027,-0.37,0.08
108,0.287590556,0.0,0.287590556,9.722200000000001e-05,0.009692222,0.021178332999999997,9.722200000000001e-05,0.0037211109999999996,0.003916111,0.004943889,0.002278889,1.8889e-05,0.007049444,0.073485556,0.0050016670000000004,0.004931111,0.10814777800000001,5.06,7,0.77,1.74,6,-10.91,1009.45,11.72,0.0958974358974359,1388746800,357,0.0033,-0.42,0.12
109,0.362936111,0.0,0.362936111,0.000668889,0.17731611100000003,0.005551667,4.9443999999999996e-05,0.00374,0.0037838890000000003,0.005035,0.002277222,0.000117778,0.007067778,0.07456444400000001,0.004375556,0.0047722220000000004,0.017413889,5.06,7,0.77,1.74,6,-10.91,1009.45,11.72,0.0958974358974359,1388746800,357,0.0033,-0.42,0.12
110,0.573121667,0.0,0.573121667,0.000218333,0.10592333300000001,0.005686666999999999,2.9444e-05,0.003642222,0.0037716670000000002,0.004966667,0.0023766670000000003,1.5555999999999998e-05,0.007191111,0.07367944400000001,0.004778333,0.19122388899999998,0.122528889,5.32,2,0.75,2.32,8,-11.64,1011.09,13.36,1.0,1388750400,358,0.0,-0.74,0.0
111,0.474979444,0.0,0.474979444,0.000642778,0.185825,0.005726111,5.560000000000001e-07,0.0036461109999999996,0.0037,0.019722222,0.002357222,7.8889e-05,0.007171667,0.07499555599999999,0.004620556,0.057775556,0.04721,5.32,2,0.75,2.32,8,-11.64,1011.09,13.36,1.0,1388750400,358,0.0,-0.74,0.0
112,0.540520556,0.0,0.540520556,0.000871667,0.234031111,0.005732778000000001,4.444e-06,0.003608889,0.003665,0.004968889000000001,0.002402778,3.6667e-05,0.0072299999999999994,0.076011667,0.004621111,0.004743889,0.144610556,5.92,0,0.73,2.44,1,-9.66,1012.64,11.46,0.0958974358974359,1388754000,355,0.0,-0.74,0.0
113,0.436326111,0.0,0.436326111,0.00017055599999999998,0.009967222,0.005593333000000001,9.8333e-05,0.0037,0.0038205559999999997,0.004897222,0.002393333,6.667000000000001e-06,0.007155,0.076242222,0.004830556,0.21836166699999998,0.039262222,5.92,0,0.73,2.44,1,-9.66,1012.64,11.46,0.0958974358974359,1388754000,355,0.0,-0.74,0.0
114,0.5952627779999999,0.0,0.5952627779999999,0.000193889,0.009868333,0.025119443999999998,5.8889e-05,0.003614444,0.0038299999999999996,0.004862778,0.002418889,0.00010444399999999999,0.007206110999999999,0.075277778,0.004865556,0.208378333,0.147225,6.17,0,0.71,3.46,1,-9.37,1014.02,11.49,0.0958974358974359,1388757600,344,0.0,-1.33,0.0
115,0.740696111,0.0,0.740696111,2e-05,0.009889444,0.037023333,9.222200000000001e-05,0.0067227780000000004,0.003886667,0.012217778,0.010646667,4.5556e-05,0.007150556,0.073059444,0.004411667,0.022133889,0.143525,6.17,0,0.71,3.46,1,-9.37,1014.02,11.49,0.0958974358974359,1388757600,344,0.0,-1.33,0.0
116,0.272595556,0.0,0.272595556,0.00018611099999999998,0.009963889,0.005573889,9.222200000000001e-05,0.0036866670000000002,0.003862778,0.012262222,0.002378333,1.111e-06,0.007138333,0.073117222,0.004439444,0.004719444000000001,0.061476667,6.91,0,0.66,6.55,1,-9.76,1015.36,13.6,0.0,1388761200,344,0.0,-2.16,0.0
117,0.36765111100000003,0.0,0.36765111100000003,0.00026111099999999996,0.097549444,0.005535,7e-05,0.003616667,0.003795556,0.004909444000000001,0.002347778,2.6666999999999997e-05,0.007157778,0.07471888900000001,0.004262778,0.004531111,0.070775,6.91,0,0.66,6.55,1,-9.76,1015.36,13.6,0.0,1388761200,344,0.0,-2.16,0.0
118,0.7196100000000001,0.0,0.7196100000000001,0.0018305560000000001,0.42389,0.0057266669999999995,4e-05,0.0034983329999999997,0.003453333,0.004962778,0.0023027779999999997,0.00017444400000000003,0.007192778,0.07462666700000001,0.004023333,0.004428889,0.0383,7.1,0,0.61,9.36,1,-9.08,1016.2,12.86,0.0,1388764800,339,0.0,-3.61,0.0
119,0.740373333,0.0,0.740373333,0.0018083329999999999,0.42311666700000006,0.005757221999999999,4.2778e-05,0.003502778,0.0034694440000000003,0.004978889,0.002313333,0.000171111,0.007217222,0.07634666700000001,0.003997222,0.009149444,0.049824444,7.1,0,0.61,9.36,1,-9.08,1016.2,12.86,0.0,1388764800,339,0.0,-3.61,0.0
120,0.743061667,0.0,0.743061667,0.0009699999999999999,0.258653333,0.005722222,1.6669999999999999e-06,0.0035444440000000003,0.003588333,0.004933889,0.0023822220000000002,6.6667e-05,0.007226666999999999,0.073987778,0.004272778,0.17513722199999998,0.082221111,7.9,0,0.57,9.96,1,-7.88,1017.0,12.57,0.0,1388768400,336,0.0,-4.1,0.0
121,0.7892361109999999,0.0,0.7892361109999999,6.500000000000001e-05,0.009491666999999999,0.035191667,0.00013000000000000002,0.003687778,0.003949444,0.004948889000000001,0.002296111,0.00011222200000000001,0.007101110999999999,0.077267222,0.004227778,0.093827778,0.053157222000000004,7.9,0,0.57,9.96,1,-7.88,1017.0,12.57,0.0,1388768400,336,0.0,-4.1,0.0
122,0.7010761109999999,0.0,0.7010761109999999,4.8889e-05,0.009625556,0.015211111000000001,0.000150556,0.003728333,0.003913889,0.004941667,0.002231111,0.000128889,0.0070705559999999995,0.07605722200000001,0.003878333,0.004351667,0.066954444,8.92,0,0.52,8.66,1,-7.23,1018.15,13.63,0.05,1388772000,337,0.0,-4.91,0.0
123,0.791145,0.0,0.791145,0.000139444,0.009587778,0.011703888999999999,0.00018611099999999998,0.0037861109999999996,0.0039461109999999995,0.004972778,0.002187778,0.000215556,0.006999999999999999,0.076477778,0.0036483329999999997,0.004239444,0.021698332999999997,8.92,0,0.52,8.66,1,-7.23,1018.15,13.63,0.05,1388772000,337,0.0,-4.91,0.0
124,0.561909444,0.0,0.561909444,0.00016722200000000002,0.009764444,0.005517222,9.7778e-05,0.003654444,0.003880556,0.004916667,0.002342222,2.2222e-05,0.0071694440000000005,0.08657111099999999,0.004365,0.0046700000000000005,0.20312388899999997,9.67,0,0.49,9.58,1,-6.51,1019.49,14.06,0.0,1388775600,330,0.0,-5.53,0.0
125,0.31838722199999997,0.0,0.31838722199999997,0.000195,0.009821667,0.0055899999999999995,8.444399999999999e-05,0.0036394440000000004,0.003887222,0.0049366670000000005,0.002389444,6.555600000000001e-05,0.007204444,0.076037778,0.004579444,0.0049144440000000005,0.160891667,9.67,0,0.49,9.58,1,-6.51,1019.49,14.06,0.0,1388775600,330,0.0,-5.53,0.0
126,0.305835556,0.0,0.305835556,0.000255556,0.09160833300000001,0.005593889,8.1111e-05,0.003651111,0.003803333,0.004945555999999999,0.002358333,3.5555999999999996e-05,0.007165556,0.074243333,0.004387778,0.004735556,0.068550556,9.05,0,0.47,9.89,1,-7.65,1021.41,14.71,0.0,1388779200,324,0.0,-6.95,0.0
127,0.61366,0.0,0.61366,0.001871667,0.43133388899999997,0.005792778,2.7778e-05,0.003568333,0.0035144440000000002,0.005016111,0.002366111,0.00020444400000000002,0.007205556,0.075037222,0.0035205559999999998,0.004238889,0.028139444,9.05,0,0.47,9.89,1,-7.65,1021.41,14.71,0.0,1388779200,324,0.0,-6.95,0.0
128,0.831470556,0.0,0.831470556,0.0017977779999999999,0.429489444,0.005814444,3.7778e-05,0.012553888999999999,0.003478889,0.005000556,0.002391667,0.000135556,0.007257778,0.074494444,0.0036016670000000002,0.156697778,0.102615556,7.46,0,0.44,10.0,1,-8.67,1023.32,12.95,0.0,1388782800,327,0.0,-9.86,0.0
129,0.684531111,0.0,0.684531111,0.001921111,0.426326111,0.005696110999999999,1.0555999999999999e-05,0.028547778,0.0035061109999999997,0.013525556000000001,0.009170556,0.000201111,0.0071966669999999995,0.076254444,0.0036505559999999997,0.0044027779999999996,0.0065822219999999996,7.46,0,0.44,10.0,1,-8.67,1023.32,12.95,0.0,1388782800,327,0.0,-9.86,0.0
130,0.9472805559999999,0.0,0.9472805559999999,0.0018477779999999998,0.42105833299999995,0.010930556000000001,2.1110999999999998e-05,0.028242778,0.0034538890000000004,0.007779444,0.024008333,7e-05,0.007260556,0.074387222,0.003642222,0.148055556,0.141556667,4.88,1,0.49,10.0,1,-9.36,1024.85,9.35,0.0,1388786400,338,0.0,-10.05,0.0
131,1.205965556,0.0,1.205965556,0.001540556,0.317480556,0.018607222,0.000122222,0.028067777999999998,0.003651667,0.004990556,0.037510556,7.7778e-05,0.007215000000000001,0.074799444,0.004328889,0.131415,0.146147778,4.88,1,0.49,10.0,1,-9.36,1024.85,9.35,0.0,1388786400,338,0.0,-10.05,0.0
132,0.840025,0.0,0.840025,0.001999444,0.41473388899999997,0.007418333,0.000154444,0.027963889,0.004049444,0.004912778,0.058802222,7.5556e-05,0.0072461109999999995,0.074536111,0.009446111,0.004436667,0.090832778,3.13,1,0.53,10.0,1,-9.79,1026.53,7.47,0.0,1388790000,328,0.0,-10.18,0.0
133,0.706335,0.0,0.706335,0.001287778,0.22939,0.0053961109999999994,0.00033444400000000004,0.038636111,0.003740556,0.0049061109999999995,0.103311111,6.2222e-05,0.007273889,0.0749,0.006679999999999999,0.004582222,0.134207222,3.13,1,0.53,10.0,1,-9.79,1026.53,7.47,0.0,1388790000,328,0.0,-10.18,0.0
134,0.6315194439999999,0.0,0.6315194439999999,0.001801667,0.33176944399999997,0.005370000000000001,0.000298889,0.027694444,0.003666667,0.004945000000000001,0.09833277800000001,8.1111e-05,0.007199444,0.073847222,0.0035411109999999996,0.004317222,0.011208333000000001,1.72,1,0.57,10.0,1,-11.55,1028.1,7.53,0.0,1388793600,325,0.0,-10.02,0.0
135,0.615672222,0.0,0.615672222,0.001222778,0.24588222199999998,0.005447222,0.00022166700000000002,0.027522222000000002,0.003712778,0.004931111,0.06444333299999999,5.556e-06,0.007218333,0.073591111,0.003715,0.004242778,0.123601667,1.72,1,0.57,10.0,1,-11.55,1028.1,7.53,0.0,1388793600,325,0.0,-10.02,0.0
136,0.533079444,0.0,0.533079444,0.000976667,0.191591111,0.005306111,0.00028944400000000003,0.0285,0.003767222,0.00491,0.059773333,4.7778e-05,0.007143333000000001,0.092139444,0.0039577779999999995,0.0044,0.006541666999999999,0.4,1,0.59,10.0,1,-7.41,1029.44,3.46,0.0,1388797200,312,0.0,-10.34,0.0
137,0.654366111,0.0,0.654366111,0.001493889,0.331102778,0.005519444,5.9443999999999995e-05,0.028121111,0.0035600000000000002,0.004890556,0.018923333,8e-05,0.007181666999999999,0.07364,0.0038561109999999997,0.004273333,0.10778666699999999,0.4,1,0.59,10.0,1,-7.41,1029.44,3.46,0.0,1388797200,312,0.0,-10.34,0.0
138,1.0102994440000002,0.0,1.0102994440000002,0.001388889,0.24561388899999997,0.033521111,0.000145,0.028053889,0.003732778,0.004932778,0.013428889,0.000227778,0.007053889,0.073931111,0.0032055559999999996,0.096626667,0.028733333,-1.72,1,0.65,9.74,1,-10.58,1029.88,3.84,0.0,1388800800,291,0.0,-10.43,0.0
139,0.9655088890000001,0.0,0.9655088890000001,0.002012222,0.423606111,0.005508333000000001,3.3333e-05,0.027737777999999998,0.003525,0.004971667,0.002256667,0.000247778,0.007133333,0.07467611099999999,0.003165,0.004013333,0.086137222,-1.72,1,0.65,9.74,1,-10.58,1029.88,3.84,0.0,1388800800,291,0.0,-10.43,0.0
140,1.2849805559999998,0.0,1.2849805559999998,0.00229,0.42067388899999997,0.020049444,0.000132222,0.027986667000000003,0.0036105559999999996,0.005017778,0.016059999999999998,0.000383333,0.007041111,0.074878889,0.002568889,0.003823889,0.026918888999999998,-4.35,1,0.7,10.0,1,-4.35,1030.3,2.43,0.0,1388804400,287,0.0,-11.55,0.0
