,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,clusters
181,0.25009143315095195,0.0,0.25009143315095195,0.40973489075570796,0.5383051431669592,0.038147652055604664,0.012863457546574081,0.18330059778190305,0.04040012050242231,0.3897977846499002,0.1544433480969232,0.14964303195376666,0.4940279000047614,0.1346152917093707,0.08617755982738334,0.11383534324986702,0.35205859331165323,0.4603030303030303,0.125,0.21311475409836067,1.0000000000000002,0.09090909090909091,0.38027220051206034,0.7478222996515669,0.477636664826063,0.0,0.18036072144286663,0.5236768802228412,0.0,0.2810047095761381,0.0,1
182,0.8848503050518999,0.0,0.8848503050518999,0.5265082507544905,0.5120038837663027,0.41374962978133045,0.37140348123605454,0.18137858424977457,0.0422488617747564,0.01007580097710159,0.17246270330801525,0.9708741523933523,0.9795226927513134,0.13448085886778793,0.08726732051785013,0.03640820206775569,0.5278696093180335,0.4509090909090909,0.125,0.24590163934426235,1.0000000000000002,0.09090909090909091,0.37649912410726316,0.7491289198606239,0.44064053009387083,0.0,0.18236472945886817,0.5459610027855153,0.0,0.28257456828885397,0.0,1
183,0.514841435696529,0.0,0.514841435696529,0.06535653863603925,0.014441292315013628,0.003299813384059394,0.8070887309211578,0.18452474192918375,0.05682121813541874,0.013508422752607496,0.33332728866764205,0.608242591220758,0.7704784591260161,0.1409098599666111,0.5229937230286388,0.00033445431013977593,0.2664344028521872,0.4509090909090909,0.125,0.24590163934426235,1.0000000000000002,0.09090909090909091,0.37649912410726316,0.7491289198606239,0.44064053009387083,0.0,0.18236472945886817,0.5459610027855153,0.0,0.28257456828885397,0.0,1
184,0.05833550211255364,0.0,0.05833550211255364,0.283592563235492,0.2745258625197624,0.0015654537153307058,0.001578429285105028,0.18219467805985035,0.049208777102034196,0.010041649054039398,0.17715347271888374,0.03404505204241213,0.30375465934379875,0.12573280266685727,0.3352076892899177,0.0003461133027969944,0.12078385011117194,0.42878787878787883,0.125,0.29508196721311486,1.0000000000000002,0.09090909090909091,0.3461797601401428,0.7489111498257799,0.4754279403644396,0.0,0.1843687374748697,0.5543175487465181,0.0,0.285571571285857,0.0,1
185,0.06577572615902783,0.0,0.06577572615902783,0.28427784663061456,0.3574121845254998,0.002537682552628269,0.0007486091032608208,0.18137477454438056,0.044423914837124934,0.010997995119195303,0.15540471767459443,0.0,0.2773044841816521,0.14187012788439357,0.1295497057669675,0.0005056785257452029,0.40424814890967586,0.42878787878787883,0.125,0.29508196721311486,1.0000000000000002,0.09090909090909091,0.3461797601401428,0.7489111498257799,0.4754279403644396,0.0,0.1843687374748697,0.5543175487465181,0.0,0.285571571285857,0.0,1
186,0.07435187952490371,0.0,0.07435187952490371,0.5489033614672469,0.614664232644979,0.002760141881890693,0.0010429815628652066,0.18223281629979504,0.03556084031451995,0.011766490237606703,0.29304039721041525,2.272531134407355e-05,0.2354944087874422,0.13252190747575632,0.11010851314240883,0.00045138002337560866,0.0008222516063823918,0.4213636363636364,0.125,0.3114754098360657,0.9966480446927376,0.09090909090909091,0.3417329200916318,0.7480400696864109,0.45499723909442297,0.0,0.18637274549098493,0.5571030640668524,0.0,0.28328814043099754,0.0,1
187,0.0679145703000597,0.0,0.0679145703000597,0.26005476508476993,0.2762253776549123,0.0021010023045970883,0.0015226015218761542,0.1827171293882212,0.05285193959767148,0.012996082427064987,0.4243927022657512,1.1917001518994917e-05,0.331058759566341,0.14555275807145196,0.13430098077677527,0.0005396571380115356,0.4411370789585304,0.4213636363636364,0.125,0.3114754098360657,0.9966480446927376,0.09090909090909091,0.3417329200916318,0.7480400696864109,0.45499723909442297,0.0,0.18637274549098493,0.5571030640668524,0.0,0.28328814043099754,0.0,1
188,0.07708815915308509,0.0,0.07708815915308509,0.5715267628668539,0.6227614561194974,0.002360538188736591,0.0013297394846441518,0.181817139687468,0.039367060831212275,0.01335472372892521,0.4015011919625815,1.718260114785133e-05,0.2730379305525492,0.13828832016791737,0.11058799529227153,0.0004663704994314847,0.02634378855544137,0.3936363636363637,0.125,0.4098360655737705,1.0000000000000002,0.09090909090909091,0.3364775636706643,0.7460801393728218,0.3368304803975704,0.0,0.18837675350698646,0.5181058495821727,0.0,0.28971028971028967,0.0,1
189,0.08778012197858195,0.0,0.08778012197858195,0.5998627787871471,0.7309808771877763,0.0032503755057863154,0.0004923047649745037,0.12935074877116756,0.03072156012661753,0.012774079557258289,0.16459034794530158,2.1616869074610333e-05,0.2952215520855894,0.14435242101361878,0.10805978815221656,0.0004600409208216521,0.23432427145862655,0.3936363636363637,0.125,0.4098360655737705,1.0000000000000002,0.09090909090909091,0.3364775636706643,0.7460801393728218,0.3368304803975704,0.0,0.18837675350698646,0.5181058495821727,0.0,0.28971028971028967,0.0,1
190,0.012237210423574618,0.0,0.012237210423574618,0.026508456421775888,0.002653284158446883,0.0029455246562760523,0.0005227583484671322,0.0022232822889555748,0.04659887002553137,0.008299747278843334,0.008684989596002819,1.6629128286478948e-06,0.14590446175844107,0.12167086531269966,0.1833398195370734,0.0007005547144715908,0.18779510162552424,0.3875757575757576,0.125,0.42622950819672134,0.9966480446927376,0.09090909090909091,0.33041369087724026,0.7386759581881535,0.33517393705135284,0.0,0.190380761522988,0.5264623955431755,0.0,0.29156557727986293,0.0,1
191,0.052563039161780685,0.0,0.052563039161780685,0.3813984635008439,0.517191393449266,0.0038724385282028484,0.00015479391591393326,0.0018838821565178576,0.03284209739203081,0.011305393166559846,0.008674103973704673,2.909960266684625e-05,0.1825940584631507,0.13818269251186954,0.13892153785798356,0.0005559799675792583,0.0684332322853464,0.3875757575757576,0.125,0.42622950819672134,0.9966480446927376,0.09090909090909091,0.33041369087724026,0.7386759581881535,0.33517393705135284,0.0,0.190380761522988,0.5264623955431755,0.0,0.29156557727986293,0.0,1
192,0.06819143910981121,0.0,0.06819143910981121,0.13939676139838944,0.267610057426998,0.004066059713081896,8.374164484331145e-05,0.0017580314561677045,0.045348236536310926,0.012381286332335845,0.009243669509450958,1.4134135482374418e-05,0.3361777024194037,0.12965070545092028,0.1560088662220479,0.000642924728703339,0.898202069022704,0.39803030303030307,0.125,0.42622950819672134,0.9966480446927376,0.09090909090909091,0.36935722948389704,0.7364982578397203,0.23357261181667585,0.0,0.19238476953898953,0.5153203342618384,0.0,0.30212644498358776,0.0,1
193,0.06275704490984518,0.0,0.06275704490984518,0.2993602513418762,0.41163048696165827,0.1260726404901295,6.851713700156392e-05,0.0019105706872782728,0.044913284648214535,0.01359381793016537,0.00926181003659208,1.0254088690347024e-05,0.27901079846600574,0.13808666658433333,0.14367289132993333,0.0006082799396810831,0.45466817522908176,0.39803030303030307,0.125,0.42622950819672134,0.9966480446927376,0.09090909090909091,0.36935722948389704,0.7364982578397203,0.23357261181667585,0.0,0.19238476953898953,0.5153203342618384,0.0,0.30212644498358776,0.0,1
194,0.04880679425514229,0.0,0.04880679425514229,0.2084096530351761,0.3337131838180363,0.004078421036477903,0.000187787201284753,0.002284299354266609,0.04812129950783095,0.01473801494206578,0.00876480007934293,9.699867555615415e-06,0.2875423698877757,0.1266546636705932,0.138485680659082,0.0005769666340574848,0.4103599269883784,0.3424242424242424,0.125,0.5901639344262295,0.9955307262569834,0.09090909090909091,0.33580380002695054,0.7282229965156795,0.17007178354500274,0.02,0.19438877755510475,0.5459610027855153,0.0,0.2964178678464392,0.0,1
195,0.05355037178859518,0.0,0.05355037178859518,0.4492686676996649,0.6016516298072188,0.004292641955246659,0.00010911582457955729,0.0023186210244831897,0.042031385830708146,0.01668485899543981,0.008539871908941189,3.7690778528545376e-05,0.23890857319258885,0.1381970994258469,0.09010066692820717,0.00032279471786351597,0.0008964219390778377,0.3424242424242424,0.125,0.5901639344262295,0.9955307262569834,0.09090909090909091,0.33580380002695054,0.7282229965156795,0.17007178354500274,0.02,0.19438877755510475,0.5459610027855153,0.0,0.2964178678464392,0.0,1
196,0.03830938488578053,0.0,0.03830938488578053,0.10877537060216501,0.20480652440937142,0.003769447274065321,0.0003324314453041879,0.0024597174107435504,0.05285193959767148,0.014311069794081144,0.008957071382850226,4.1571573593932e-06,0.2585319553808816,0.1236922322612668,0.11738807375441351,0.0005366590428003606,0.39569929329985176,0.31000000000000005,0.125,0.6557377049180328,0.9854748603351954,0.09090909090909091,0.3863360733054844,0.7269163763066189,0.13141910546659305,0.0,0.1963927855711063,0.532033426183844,0.0,0.2847152847152847,0.0,1
197,0.06010330624032343,0.0,0.06010330624032343,0.4993145109375919,0.6641189227418618,0.004049582892094526,7.10522710706218e-05,0.0021584555182504947,0.03800768936996768,0.015950515800090576,0.008753914457044784,3.990791249192488e-05,0.2295215408739839,0.146681069201818,0.0850877991369165,0.0002954790723944988,0.053620019953665735,0.31000000000000005,0.125,0.6557377049180328,0.9854748603351954,0.09090909090909091,0.3863360733054844,0.7269163763066189,0.13141910546659305,0.0,0.1963927855711063,0.532033426183844,0.0,0.2847152847152847,0.0,1
198,0.02976936450492986,0.0,0.02976936450492986,0.1624771555062685,0.2520684618419303,0.003406920135788284,0.00040856312013119235,0.0024597174107435504,0.04714255988565186,0.012893626657878382,0.008724894837672874,1.801393284994874e-05,0.18941931560056702,0.12892089630225678,0.13029070223617106,0.0005403233147674592,0.13560342131677788,0.26575757575757575,0.125,0.7049180327868854,0.9631284916201118,0.09090909090909091,0.19619997304945425,0.7182055749128935,0.35229155162893433,0.0,0.19839679358710782,0.5348189415041783,0.0,0.2570286856001141,0.0,1
199,0.07080848017195626,0.0,0.07080848017195626,0.47509142939174726,0.6321774713299327,0.004185527788206793,8.881648079056061e-05,0.0019182038267344347,0.030884618147672627,0.013457179498111843,0.008801074603557816,2.1616869074610333e-05,0.24061488747694249,0.14003600760543322,0.1305958415064732,0.0004530451654558955,0.30553577853791475,0.26575757575757575,0.125,0.7049180327868854,0.9631284916201118,0.09090909090909091,0.19619997304945425,0.7182055749128935,0.35229155162893433,0.0,0.19839679358710782,0.5348189415041783,0.0,0.2570286856001141,0.0,1
200,0.016107387096538417,0.0,0.016107387096538417,0.0971206168702293,0.17141806879995655,0.003118546107265391,0.0005303728862925727,0.002654211451526861,0.04969814691312374,0.012483772841327206,0.008619688922348665,1.939973511123083e-05,0.1416379081293364,0.19062777440584167,0.1342138093369949,0.0005636418997009372,0.0009239745163797872,0.2554545454545455,0.125,0.7704918032786885,0.929608938547486,0.09090909090909091,0.3378250909580919,0.7153745644599283,0.0436223081170624,0.0,0.20040080160310936,0.6434540389972145,0.0,0.2617382617382617,0.0,1
201,0.08150981475289823,0.0,0.08150981475289823,0.5479889647161318,0.7280777055452256,0.004259680897960937,0.0,0.0016970143908566666,0.024359752582453376,0.012774079557258289,0.008801074603557816,2.3556643046170955e-05,0.24914645889871245,0.13674228631398566,0.1355215378579835,0.0004453838329532586,0.35671447535357304,0.2554545454545455,0.125,0.7704918032786885,0.929608938547486,0.09090909090909091,0.3378250909580919,0.7153745644599283,0.0436223081170624,0.0,0.20040080160310936,0.6434540389972145,0.0,0.2617382617382617,0.0,1
202,0.021665762446395793,0.0,0.021665762446395793,0.15425046408822962,0.23512041961522687,0.0031720994831298394,0.00046946571930731577,0.002429212310255051,0.04627255823549692,0.012500833432955938,0.008561643153537484,2.1062398515425652e-05,0.20221897648787923,0.12117632876104101,0.14349846998823074,0.000489355696177481,0.02969000577349132,0.24742424242424244,0.125,0.7704918032786885,0.9418994413407823,0.09090909090909091,0.33068319633472576,0.7229965156794442,0.06626173384870238,0.0,0.20240480961922458,0.5348189415041783,0.0,0.25303268160411013,0.0,1
203,0.070113598549709,0.0,0.070113598549709,0.5786107668469271,0.7449393998830198,0.004189650701109125,8.374164484331145e-05,0.0019105706872782728,0.022293437492108936,0.011578639290862225,0.008674103973704673,3.685944682644797e-05,0.18686061209225535,0.13374144799061283,0.1411446057277364,0.0005543142258799291,0.09716323882419133,0.24742424242424244,0.125,0.7704918032786885,0.9418994413407823,0.09090909090909091,0.33068319633472576,0.7229965156794442,0.06626173384870238,0.0,0.20240480961922458,0.5348189415041783,0.0,0.25303268160411013,0.0,1
204,0.06764278288822365,0.0,0.06764278288822365,0.4430986491361358,0.6142625757819238,0.0040990133550566354,6.851713700156392e-05,0.0018800655867897732,0.03338588512611351,0.014054915001212226,0.008743035364814,2.605088757691626e-05,0.26109219472563083,0.12953546742394095,0.13159843075715966,0.0005523156956121602,0.27583729680889735,0.231969696969697,0.125,0.7704918032786885,0.9284916201117318,0.09090909090909091,0.3169384180029645,0.7375871080139333,0.00773053561568194,0.0,0.20440881763522611,0.467966573816156,0.0,0.23904666761809615,0.0,1
205,0.07718854099921404,0.0,0.07718854099921404,0.6910420791152687,0.8958782532540343,0.0045974928047569155,8.881648079056061e-05,0.001922013532128477,0.02387038277136383,0.015472358137415015,0.008772054984185906,4.82219777862582e-05,0.29692786636994484,0.14469331262425156,0.1144674774421342,0.0004936861449005019,0.0009515232791203025,0.231969696969697,0.125,0.7704918032786885,0.9284916201117318,0.09090909090909091,0.3169384180029645,0.7375871080139333,0.00773053561568194,0.0,0.20440881763522611,0.467966573816156,0.0,0.23904666761809615,0.0,1
206,0.12688228623828965,0.0,0.12688228623828965,0.7045248036802927,0.899260273465926,0.12945484539443675,0.00027914338395350493,0.001552101434868225,0.022891643149184737,0.015352811036794894,0.008902656331494221,2.411111360535564e-05,0.3583613239524457,0.14170688121485608,0.1426703020792468,0.016970217860575985,0.3958963802459213,0.20030303030303032,0.125,0.7540983606557379,0.8692737430167599,0.09090909090909091,0.2887750976957283,0.7547909407665472,0.025400331308669245,0.02,0.20641282565122765,0.9832869080779945,0.0,0.20793492222063648,0.0,1
207,0.102476743627082,0.0,0.102476743627082,0.6702470598833209,0.8908909173167012,0.004708722469388131,0.00022331105291549714,0.0014758318193129373,0.01843289692638561,0.013474270829545304,0.008721264120217705,2.896092267093681e-05,0.3361777024194037,0.1530860616581523,0.13700360925853278,0.018239745088033985,0.24493087316600753,0.20030303030303032,0.125,0.7540983606557379,0.8692737430167599,0.09090909090909091,0.2887750976957283,0.7547909407665472,0.025400331308669245,0.02,0.20641282565122765,0.9832869080779945,0.0,0.20793492222063648,0.0,1
208,0.1322875481199958,0.0,0.1322875481199958,0.6969838069919473,0.886153471218457,0.004309118776234029,0.0001218051983522469,0.001559727709990348,0.018704790793427017,0.013747516953847655,0.008782940606484055,3.672076683053853e-05,0.2875423698877757,0.14889929319092343,0.11324699882306788,0.05278179898130782,0.17660148087225927,0.20803030303030304,0.0,0.7704918032786885,0.823463687150838,0.09090909090909091,0.2956474868616089,0.7619773519163751,0.025952512424075095,0.0,0.20841683366722918,0.9665738161559888,0.0,0.21678321678321674,0.0,1
209,0.20760372538705532,0.0,0.20760372538705532,0.7991317549877401,0.8398413794037807,0.622222859444612,0.0002613791742335661,0.0011021100166586431,0.03588705423059224,0.013457179498111843,0.008743035364814,3.5473644565165874e-05,0.2713316162681938,0.16360581393908769,0.10234947038054143,0.023480082128980742,0.5436809664987895,0.20803030303030304,0.0,0.7704918032786885,0.823463687150838,0.09090909090909091,0.2956474868616089,0.7619773519163751,0.025952512424075095,0.0,0.20841683366722918,0.9665738161559888,0.0,0.21678321678321674,0.0,1
210,0.1962108967147271,0.0,0.1962108967147271,0.46023772670190705,0.5231246468890971,0.14247283906919134,0.00023600042668818678,0.001998283147683761,0.039312642908219064,0.013918276569158672,0.008452806520758102,4.184793588793857e-05,0.1825940584631507,0.15993758202358688,0.11507775598273834,0.0004167352343533528,0.46386126830643315,0.29469696969696973,0.0,0.737704918032787,0.8849162011173185,0.09090909090909091,0.372726047702466,0.7639372822299642,0.05466593042517945,0.0,0.2104208416833444,0.9387186629526463,0.0,0.2922791494220065,0.0,1
211,0.2524020218749991,0.0,0.2524020218749991,0.7230348593708803,0.7666837628390349,0.6805566415896422,8.374164484331145e-05,0.0014987106446793137,0.04882824313693096,0.01473801494206578,0.008148067867016247,7.621313818364123e-05,0.09044387208939852,1.0,0.08373652412710869,0.0002848190450616436,0.0,0.29469696969696973,0.0,0.737704918032787,0.8849162011173185,0.09090909090909091,0.372726047702466,0.7639372822299642,0.05466593042517945,0.0,0.2104208416833444,0.9387186629526463,0.0,0.2922791494220065,0.0,1
212,0.23185592892506848,0.0,0.23185592892506848,0.35923205480950887,0.42143115133172604,0.0865037180258001,0.0037202247418734497,0.001922013532128477,0.03566957828654399,0.01113463355124883,0.00812993386994249,0.08324596543475928,0.37798624197717423,0.1509734739675146,0.09515708120831701,0.05435180190663925,0.4502114972148323,0.4090909090909091,0.0,0.5737704918032787,0.9463687150837988,0.09090909090909091,0.4744643579032475,0.7676393728222983,0.02871341800110436,0.0,0.21242484969934594,0.6824512534818942,0.0,0.3550734979306407,0.0,1
213,0.5944097824697921,0.0,0.5944097824697921,0.02810772523344265,0.0014509323128704989,0.041591656161581,0.35024184014227494,0.0014529529939465678,0.03719210564280584,0.34749640121421,0.004012360712275457,0.7405060046442832,0.9616040890109367,0.2197335260201182,0.1465934091800707,0.0004547109071552243,0.4413892634300809,0.4090909090909091,0.0,0.5737704918032787,0.9463687150837988,0.09090909090909091,0.4744643579032475,0.7676393728222983,0.02871341800110436,0.0,0.21242484969934594,0.6824512534818942,0.0,0.3550734979306407,0.0,1
214,0.1906107425628254,0.0,0.1906107425628254,0.23194703985132725,0.4369635860241996,0.3007032139611382,0.689320461789242,0.001956335202345054,0.031809037720820776,0.011083390296753176,0.009631849363988093,0.15058945932261306,0.5614342255007205,0.14285440444466524,0.138485680659082,0.0004144033158981009,0.001074436077932922,0.5077272727272728,0.0,0.4426229508196722,0.9530726256983241,0.09090909090909091,0.5621883843147824,0.7513066202090606,0.03810049696300387,0.0,0.21442885771534748,0.7437325905292479,0.0,0.40274011702583123,0.0,1
215,0.08118992550037335,0.0,0.08118992550037335,0.39099654437826986,0.5612191495785148,0.004156689643823409,6.0902599176123465e-05,0.0012622755228913311,0.025284074281639368,0.010246591332217364,0.008808336038468157,9.145646420883809e-06,0.4419799389044279,0.14344496692386033,0.14219081992938404,0.025549434001447557,0.505198400414011,0.5077272727272728,0.0,0.4426229508196722,0.9530726256983241,0.09090909090909091,0.5621883843147824,0.7513066202090606,0.03810049696300387,0.0,0.21442885771534748,0.7437325905292479,0.0,0.40274011702583123,0.0,1
216,0.06505419651621758,0.0,0.06505419651621758,0.2678244637945367,0.3921613011534616,0.009854125186807443,0.00017509782751206336,0.0016932046854626244,0.03284209739203081,0.010571049971210666,0.008826470035541918,1.8845513976499226e-05,0.36348180264194596,0.14658024673123593,0.13591384856806593,0.1016290980802294,0.0031957556564968168,0.5640909090909092,0.0,0.3770491803278688,0.9497206703910616,0.09090909090909091,0.5627273952297533,0.7249564459930298,0.16399779127553837,0.0,0.2164328657314627,0.5571030640668524,0.008376963350785341,0.42999857285571563,0.012987012987012988,1
217,0.02873844660974275,0.0,0.02873844660974275,0.045246802799214024,0.0022686349988143006,0.004263803810863262,0.00015479391591393326,0.0016893881157345435,0.048230037479855103,0.46712548489352235,0.009000607341975454,7.759844159601717e-06,0.41126321011317657,0.14050173897155704,0.1764090231463319,0.0006858976266031977,0.5186489674779416,0.5640909090909092,0.0,0.3770491803278688,0.9497206703910616,0.09090909090909091,0.5627273952297533,0.7249564459930298,0.16399779127553837,0.0,0.2164328657314627,0.5571030640668524,0.008376963350785341,0.42999857285571563,0.012987012987012988,2
218,0.09179449157433842,0.0,0.09179449157433842,0.3969378609203776,0.5976285308025864,0.004638684857225343,0.00031974663934063174,0.0012432064029190039,0.023217857065257086,0.6350843658551963,0.008619688922348665,1.8568153984680346e-05,0.388225663519739,0.12719241232176426,0.37504903883876034,0.07417354170123033,0.22827183651229094,0.6040909090909091,0.0,0.3442622950819674,0.929608938547486,0.09090909090909091,0.6478911197951758,0.7040505226480818,0.14080618442849255,0.19,0.21843687374746423,0.5376044568245125,0.0,0.4583987441130297,0.0,1
219,0.035762012693467356,0.0,0.035762012693467356,0.0034276509793259133,0.002217611888545773,0.3030761134732708,0.00025630433828631693,0.0017809171458681161,0.05856122143572878,0.010690597071830704,0.008913541953792367,1.1362780384263311e-05,0.4180884672505911,0.12922818618430876,0.2943202040015693,0.0005782989875693307,0.4486454061270874,0.6040909090909091,0.0,0.3442622950819674,0.929608938547486,0.09090909090909091,0.6478911197951758,0.7040505226480818,0.14080618442849255,0.19,0.21843687374746423,0.5376044568245125,0.0,0.4583987441130297,0.0,2
220,0.7658408218317102,0.0,0.7658408218317102,0.675045688987463,0.7325103105787272,0.07944681869107142,0.008062183120517357,0.00030889503194922105,0.0132673049484488,0.3994466712188218,0.0028405793039558095,0.8943230163896807,0.9104100529710006,0.12490697623307734,0.16699356610435473,0.004587085673098054,0.006132967967517819,0.6283333333333334,0.0,0.360655737704918,0.8536312849162011,0.09090909090909091,0.6105646139334321,0.687064459930312,0.22363335173937052,0.0,0.22044088176346577,0.5236768802228412,0.0,0.48123305266162403,0.0,1
221,0.42975773421942925,0.0,0.42975773421942925,0.25959777237649784,0.22626829149124683,0.0062700532718165045,0.005557498067142986,0.0017046406659787933,0.034908314608413094,0.007189671450200413,0.004897550524061741,0.4984634066890649,0.7192828872496406,0.12586243896539429,0.18900651235778743,0.03580425197717858,0.40828099100200643,0.6283333333333334,0.0,0.360655737704918,0.8536312849162011,0.09090909090909091,0.6105646139334321,0.687064459930312,0.22363335173937052,0.0,0.22044088176346577,0.5236768802228412,0.0,0.48123305266162403,0.0,1
222,0.05609864741732027,0.0,0.05609864741732027,0.36403109524822197,0.49373181467148786,0.0037900470079550233,6.851713700156392e-05,0.0015482917294741827,0.028764080882259346,0.010741840326326385,0.008550757531239335,1.8568153984680346e-05,0.22696283736567224,0.12142120308655724,0.16128324833267949,0.00039108473096462204,0.04360043729216885,0.6390909090909092,0.0,0.3770491803278688,0.8368715083798882,0.09090909090909091,0.6310470287023312,0.6816202090592327,0.1882937603533959,0.0,0.2224448897794673,0.4763231197771588,0.0,0.49793064078778354,0.0,1
223,0.045019158947333694,0.0,0.045019158947333694,0.24131641870733178,0.36032713344924927,0.003864200117709167,4.059868757799335e-05,0.0012699017980134578,0.025284074281639368,0.34136553159835215,0.008532617004098209,8.59117586169913e-06,0.19197955494531804,0.13373665144756697,0.18063726951745784,0.0005236670970122539,0.28548602017779406,0.6390909090909092,0.0,0.3770491803278688,0.8368715083798882,0.09090909090909091,0.6310470287023312,0.6816202090592327,0.1882937603533959,0.0,0.2224448897794673,0.4763231197771588,0.0,0.49793064078778354,0.0,1
224,0.042699649881175715,0.0,0.042699649881175715,0.12934209914726227,0.21501407841970394,0.0033574822575152055,0.00018017266345931254,0.061668415104071964,0.029362188665373046,0.48760160696632837,0.008307695363763834,9.145646420883809e-06,0.14846470110319032,0.13128796004692256,0.17871926245586506,0.0006012847839343689,0.1294683362676593,0.6396969696969697,0.0,0.4918032786885247,0.753072625698324,0.09090909090909091,0.6795580110497237,0.677047038327526,0.10104914411927111,0.0958974358974359,0.22444889779558252,0.4596100278551532,0.0,0.5347509633223918,0.0,2
225,0.1586204443715383,0.0,0.1586204443715383,0.7550276396264919,0.8462260058001261,0.12304472431360564,0.0003451208190768776,0.1810086790168484,0.014789832304710593,0.08888924820305091,0.14702809091972127,2.4665334740087244e-05,0.22013604439181833,0.13603649445023125,0.09485194193801494,0.00016622759012648253,0.2607528271984517,0.6396969696969697,0.0,0.4918032786885247,0.753072625698324,0.09090909090909091,0.6795580110497237,0.677047038327526,0.10104914411927111,0.0958974358974359,0.22444889779558252,0.4596100278551532,0.0,0.5347509633223918,0.0,1
226,0.13458899049039338,0.0,0.13458899049039338,0.711608807660366,0.87218448532378,0.004152574146232053,0.00023600042668818678,0.1817027386963021,0.00804739292148099,0.007992349231478763,0.1693536664045998,5.542710196222216e-06,0.37371968834806957,0.12409074288538924,0.1261932522557866,0.0003334547451963707,0.7789482814664488,0.6287878787878788,0.125,0.6557377049180328,0.7675977653631285,0.09090909090909091,0.6698558145802451,0.6652874564459914,0.016013252346769733,0.0958974358974359,0.22645290581158406,0.3649025069637883,0.0,0.573569287855002,0.0,1
227,0.15823924176569304,0.0,0.15823924176569304,0.34415006143281823,0.4736254734759648,0.01829521837538383,0.00036795986474406553,0.18240442465087792,0.022891643149184737,0.007172610858571682,0.153913687802847,1.302544378845813e-05,0.34897582747027656,0.11697515337983477,0.11555723813260099,0.20398573433145,0.5727118999753023,0.6287878787878788,0.125,0.6557377049180328,0.7675977653631285,0.09090909090909091,0.6698558145802451,0.6652874564459914,0.016013252346769733,0.0958974358974359,0.22645290581158406,0.3649025069637883,0.0,0.573569287855002,0.0,2
228,0.11885569232716545,0.0,0.11885569232716545,0.32975335145125007,0.4289186950317448,0.003666456019927794,0.0004440915395710699,0.18279721557350456,0.02957966460942124,0.008060653077603175,0.15506007377918254,1.0254088690347024e-05,0.31143384154161247,0.11039731252545149,0.1073623381718321,0.08689945630772565,0.5403411081546649,0.6242424242424243,0.125,0.8032786885245902,0.37765363128491614,0.09090909090909091,0.6658132327179624,0.6557055749128935,0.10270568746548868,0.0958974358974359,0.2284569138275856,0.2590529247910863,0.0,0.6089624661053232,0.0,2
229,0.09555649530376539,0.0,0.09555649530376539,0.2938759275080406,0.37286088771766884,0.0033780819914049007,0.0008399652859295727,0.1832815355262648,0.042901387480863196,0.010844296095513017,0.2632016200679209,9.699867555615415e-06,0.35068214175463375,0.1277541696154243,0.10069305610043155,0.020733160738788343,0.5294780839979704,0.6242424242424243,0.125,0.8032786885245902,0.37765363128491614,0.09090909090909091,0.6658132327179624,0.6557055749128935,0.10270568746548868,0.0958974358974359,0.2284569138275856,0.2590529247910863,0.0,0.6089624661053232,0.0,2
230,0.11648469388945762,0.0,0.11648469388945762,0.004113345709019456,0.0016707325055134725,0.2889499460651064,0.0008957976169675804,0.18363618820894673,0.060953652568183414,0.36358355544635423,0.30175441295585737,2.7713800405564158e-05,0.33447138813505006,0.11253390885857806,0.13011635935661048,0.09543470058537298,0.5405509090340235,0.6181818181818182,0.25,0.9344262295081969,0.19553072625698323,0.7272727272727273,0.6105646139334321,0.6380662020905916,0.18553285477636666,1.0,0.23046092184358713,0.08356545961002786,0.0,0.6373626373626373,0.0,0
231,0.1003975187690683,0.0,0.1003975187690683,0.11723035270705451,0.1643256374590038,0.0031720994831298394,0.0009110221248093279,0.18597006178367415,0.05334130940876103,0.38914883663210886,0.3030314002795012,1.995395624596244e-05,0.33703009164336173,0.1327427731587837,0.12571377010592394,0.0324766996809616,0.5203824720382919,0.6181818181818182,0.25,0.9344262295081969,0.19553072625698323,0.7272727272727273,0.6105646139334321,0.6380662020905916,0.18553285477636666,1.0,0.23046092184358713,0.08356545961002786,0.0,0.6373626373626373,0.0,0
232,0.07082067503915868,0.0,0.07082067503915868,0.02833642725486413,0.0011016102868637925,0.23495000534310234,0.0012358436000972086,0.18217942550960614,0.05687563605841195,0.007531252160431906,0.30236388373327366,2.7436689838198354e-05,0.2585319553808816,0.11508342272980465,0.14166771282856022,0.0005573123210911046,0.5138108333194037,0.6242424242424243,0.375,0.9672131147540983,0.10502793296089385,0.36363636363636365,0.6124511521358307,0.6082317073170707,0.2004417448923247,0.0958974358974359,0.23246492985970235,0.027855153203342618,0.0,0.649493363779078,0.0,0
233,0.041147966035436336,0.0,0.041147966035436336,0.008912386147732456,0.0014365409980523075,0.002216354882130629,0.0009871537996363321,0.18363237850355268,0.0497525648361169,0.007326309882253967,0.15633706763289373,1.829104341731454e-05,0.22355020879696497,0.11697515337983477,0.1302035307963908,0.00040574181883301554,0.5072561426970065,0.6242424242424243,0.375,0.9672131147540983,0.10502793296089385,0.36363636363636365,0.6124511521358307,0.6082317073170707,0.2004417448923247,0.0958974358974359,0.23246492985970235,0.027855153203342618,0.0,0.649493363779078,0.0,0
